20501334279;ANTONIO LEON & ASOCIADOS S.A.C;NP LIMA;NP LIMA;VACANTE;BELLAVISTA;LIMA;PROV. CONST. DEL CALLAO;VACANTE;RAUL MARTINEZ PIEROLA;NO;FIJO_MOVIL
20501432395;AUTOMARKET LIMITED;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;JUAN MANUEL GARCIA BELTRAN   ;SI;FIJO_MOVIL
20501432500;GARCILLANTAS S.A.                                                                                   ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;EDUARDO AVILA NAVARRETE   ;NO;FIJO
20501432605;ALCIAUTOS LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;JAIME ALBERTO AREVALO PERDOMO   ;SI;MOVIL
20501432710;AUTO ANDROMEDA S.A;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;CARLOS FELIPE ROPERO EUSE   ;SI;FIJO_MOVIL
20501432815;PROCAR INVERSIONES S EN C S;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;CLAUDIA MARIA GOMEZ RENDON   ;NO;FIJO
20501432920;AUTOMAYOR S A;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;JOSELIN GUTIERREZ   ;SI;FIJO
20501433025;DISTRIBUIDORA DE RODAMIENTOS LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;OCEAN BORRERO   ;SI;MOVIL
20501433130;OBYCO S.A.                                                                                          ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;ARTURO MANTILLA CONSUEGRA   ;NO;MOVIL
20501433235;TOLIMOTOS LIMITADA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;IGNACIO DURAN ARIAS   ;SI;FIJO_MOVIL
20501433340;CONSTRUCTORA BOSQUE DE LOS REYES S.A. ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;RAMIRO ALBERTO PEREZ RESTREPO   ;SI;FIJO
20501433445;LATINOAMERICANA DE CONSTRUCCIONES S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;SANTIAGO ALBERTO BOTERO IRIARTE   ;NO;MOVIL
20501433550;INVERSIONES CONJUNTO M DE Y S.A.                                                                    ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;MICHIO MAKINO   ;SI;FIJO_MOVIL
20501433655;MARUBENI CORPORATION SUCURSAL COLOMBIA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;ROBERTO GALANTE HERRERA   ;SI;FIJO
20501433760;R & A GALANTE HERRERA LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;JAIME JOSE DURAN MONTERROSA   ;NO;FIJO
20501433865;ISAAC Y DURAN LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;GLORIA AFANDOR VILLEGAS   ;SI;MOVIL
20501433970;INGENIERIA 79 S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;MARCOS FISBOIN R.   ;SI;MOVIL
20501434075;PROMOCIONES FUTURA S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;LUIS ALBERTO ORTIZ REY   ;NO;FIJO_MOVIL
20501434180;ORTIZ REY INGENIEROS LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;ARMANDO DE JESUS ACOSTA SANCHEZ   ;SI;FIJO
20501434285;CONSRUCTORA  A&C  S.A.                                                ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;ALFONSO GARCIA GALVIS   ;SI;MOVIL
20501434390;GREGA LTDA                                                                                          ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;FERNANDO AREVALO DE BOECK   ;NO;FIJO_MOVIL
20501434495;COCO COMPAÑIA DE CONSTRUCCIONES LTDA                                                           ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;NEFTALI ALFONSO CARDOZO CHAPARRO   ;SI;FIJO
20501434600;INDUSTRIAL DE MEZCLAS ASFALTICA LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;LUIS EDUARDO ORDO¥EZ CARDOZO   ;SI;FIJO
20501434705;ORDOÑEZ CARDENAS Y CIA LTDA INGENIEROS CONTRATISTAS CONSTRUCTORES                                  ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;ALVARO SAMPER SALCEDO   ;NO;MOVIL
20501434810;TRIANON S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;ALLAN PEARSON   ;SI;MOVIL
20501434915;PETROLEUM TUBULAR INSPECCION INC. SUCURSAL DE COLOMBIA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;ALVARO ESCOBAR RESTREPO   ;SI;FIJO_MOVIL
20501435020;FUNDICION ESCOBAR S.A.                                                ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;BENJAMIN VILLEGAS JIMENEZ   ;NO;FIJO
20501435125;VILLEGAS ASOCIADOS S A                                                         ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;CAMILO SANCHEZ COLLINS   ;SI;MOVIL
20501435230;ZETTA COMUNICADORES LIMITADA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;FERNANDO PE¥A SAAVEDRA   ;SI;FIJO_MOVIL
20501435335;CARTOPEL S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;RODRIGO REVOREDO CHOCANO   ;NO;FIJO
20501435440;YASAKI METREX S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;HERNANDO VASQUEZ SILVA   ;SI;FIJO
20501435545;FEPCO ZONA FRANCA S.A.                                                ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;JOSE EUSEBIO MORENO PINEDA   ;SI;MOVIL
20501435650;RAPISCOL S.A                                                                                        ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;MOUSSA KHOUDARI NESSIM   ;NO;MOVIL
20501435755;TEXTILES WAMSUTTA LTDA.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;GONZALO CADAVID HENAO   ;SI;FIJO_MOVIL
20501435860;DISTRIBUIDORA DE CONFECCIONES Y TEXTILES DISCONYTEX LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;AUGUSTO GABRIEL RUIZ RUIZ   ;SI;FIJO
20501435965;SERRANO GOMEZ PRETECOR LTDA.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;EDGAR POSADA HENAO   ;NO;MOVIL
20501436070;PREMOLDA LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;HUMBERTO VANEGAS RAMIREZ   ;SI;FIJO_MOVIL
20501436175;PRODUCTOS ESPECIALES DE CONCRETO S A;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;JOSE ALFONSO PE¥A PE¥A   ;SI;FIJO
20501436280;TRIMCO S.A.                                                           ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;HERNANDO MONTAGUT MONTAGUT   ;NO;FIJO
20501436385;DITE S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;JESUS MARIA CALVO CALVO   ;SI;MOVIL
20501436490;GRUPO INDUCILEMAN LTDA.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;JORGE ERNESTO CORONADO ORJUELA   ;SI;MOVIL
20501436595;COMPAÑIA METALICA ASOCIADA C M A LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;MAURICIO IRAGORRI RIZO   ;NO;FIJO_MOVIL
20501436700;CONSTRUCTORA SANTA ANA S.A.                                           ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;JORGE ENRIQUE LOPEZ NOGALES   ;SI;FIJO
20501436805;PRODUCTORA ANDINA DE DULCES S A;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;KOREN EITA   ;SI;MOVIL
20501436910;TELESENTINEL LTDA.                                                    ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;ELSIE CHARRY DE HERRERA   ;NO;FIJO_MOVIL
20501437015;IMPULSO Y MERCADEO S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;JUAN LUIS HERNAN TRUJILLO AGUDELO   ;SI;FIJO
20501437120;SOMOS SOLUCIONES LABORALES S.A.                                                                     ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;LUBIN CHACON   ;SI;FIJO
20501437225;KORN/FERRY INTERNATIONAL COLOMBIA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;JAIME ARENAS BUENAHORA   ;NO;MOVIL
20501437330;SOCIEDAD DE COMERCIALIZACION INTERNACIONAL CICOLTA S.A.               ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;ALFONSO JARAMILLO ANGEL   ;SI;MOVIL
20501437435;ANCLA LIMITADA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;TIRSO MIGUEL QUINTERO OVALLE   ;SI;FIJO_MOVIL
20501437540;CONSULTORES UNIDOS S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;MARIO BOLIVAR GRIMALDOS   ;NO;FIJO
20501437645;TECNICONTROL S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;ALFONSO GARCIA GALVIS   ;SI;MOVIL
20501437750;GARCIA WERNHER Y CIA S EN C.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;JUAN MARIO PATI¥O CUARTAS   ;SI;FIJO_MOVIL
20501437855;VENTAS Y SERVICIOS  S.A.                                                                            ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;BERNARDO JIMENEZ LOZANO   ;NO;FIJO
20501437960;LISTOS S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;WILLIAM FERNANDO YARCE MAYA   ;SI;FIJO
20501438065;LABORALES MEDELLIN S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;ARTURO CHOIS MALAGA   ;SI;MOVIL
20501438170;COMPAÑIA MANUFACTURERA ONIX S A;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;JOSE MANUEL LONDO¥O   ;NO;MOVIL
20501438275;INDUSTRIA DE MUEBLES DEL VALLE LTDA INVAL                             ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;SIMON SENCHERMAN KOVALSKI   ;SI;FIJO_MOVIL
20501438380;INDUSTRIAS ZABRA S.A...                                                                              ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;RODRIGO VALLEJO DELGADO   ;SI;FIJO
20501438485;ALUMINIO DEL PACIFICO S.A.                                            ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;AURA CECILIA GRAJALES MARIN   ;NO;MOVIL
20501438590;ALUMINIO DEL PACIFICO S.A.                                            ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;SIMON SENCHERMAN KOVALSKI   ;;FIJO_MOVIL
20501438695;ALUMINIO DEL PACIFICO S.A.                                            ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;RODRIGO VALLEJO DELGADO   ;;FIJO
20501438800;ALUMINIO DEL PACIFICO S.A.                                            ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;RODRIGO VALLEJO DELGADO   ;;MOVIL
